datetime,machineid,machinemodel,machineage,volt,rotate,pressure,vibration,errorid,compmaint,compfail
2015-03-29 21:00:00,98,model2,20,164.340152405085,499.058802104629,117.513313635437,41.9015891795053,0,0,0
2015-10-29 03:00:00,98,model2,20,172.815128637271,478.369750243993,92.9320380243809,39.2146725595694,0,0,0
2015-01-18 06:00:00,98,model2,20,186.855807635542,402.031260231178,104.920736934727,44.7946957713375,0,0,0
2015-03-12 04:00:00,98,model2,20,174.332782203811,504.914946609594,82.3484471949726,46.6075368625598,0,0,0
2015-03-28 07:00:00,98,model2,20,185.397411599561,513.745788309161,91.2359568939783,36.2164025673308,0,0,0
2015-08-08 12:00:00,98,model2,20,176.541547384806,559.561196776854,107.370341187084,40.0244469123153,0,0,0
2015-08-06 16:00:00,98,model2,20,145.940715131691,489.734959281344,121.037622227231,39.0942614170916,0,0,0
2015-02-10 16:00:00,98,model2,20,184.08889766937,531.034500126364,103.081466220601,32.4100070485483,0,0,0
2015-02-17 20:00:00,98,model2,20,180.944441747042,450.231302139988,81.9921770356665,41.2837281230089,0,0,0
2015-11-23 15:00:00,98,model2,20,169.753036202306,466.474730111095,88.7840324663824,29.1578033611945,0,0,0
2015-02-27 11:00:00,98,model2,20,173.700679096543,459.354142150444,101.216709414412,44.4746316892615,0,0,0
2015-05-02 17:00:00,98,model2,20,165.746439270202,429.752518202484,86.6797066309855,46.9729773147455,0,0,0
2015-03-06 09:00:00,98,model2,20,169.30481166724,501.071294852728,104.835206166432,33.8459280679459,0,0,0
2015-03-13 05:00:00,98,model2,20,159.723732564829,500.791613862655,98.1734174177121,43.0555971861769,0,0,0
2015-03-31 20:00:00,98,model2,20,156.046904391418,388.001369329867,94.6645232046773,35.8992575414637,0,0,0
2015-12-26 04:00:00,98,model2,20,187.38501441612,466.847592726285,105.3385714418,37.9033558888637,0,0,0
2015-01-25 04:00:00,98,model2,20,189.307319992367,450.239935150174,106.700376665194,40.5859591355425,0,0,0
2015-06-22 21:00:00,98,model2,20,174.827928843749,512.787969836015,119.501838188488,49.9170021876748,0,0,0
2015-08-21 15:00:00,98,model2,20,143.036665695497,501.094644760926,98.8523062620817,43.4188855479183,0,0,0
2015-10-23 05:00:00,98,model2,20,193.995267329173,487.601252509246,102.623061841808,47.7068967439774,0,0,0
2015-03-05 03:00:00,98,model2,20,187.111668000708,338.122644209111,101.788903008428,50.4423032615804,0,0,0
2015-02-17 15:00:00,98,model2,20,167.706561468803,342.301332208112,82.8155851016442,46.3576554286689,0,0,0
2015-09-07 15:00:00,98,model2,20,175.628317119899,429.893830185557,107.142133729566,37.3693493626211,0,0,0
2015-08-14 14:00:00,98,model2,20,168.543649742336,405.337221877073,99.9533845007583,36.5665843423636,0,0,0
2015-05-18 18:00:00,98,model2,20,186.854527316111,509.024718834168,106.790407774945,32.2967285887952,0,0,0
2015-05-28 09:00:00,98,model2,20,173.824860005699,447.034264296925,124.546481733011,35.5627079562936,0,0,0
2015-01-31 05:00:00,98,model2,20,179.45296419856,465.694244657005,107.387624645544,38.0948736769074,0,0,0
2015-06-20 00:00:00,98,model2,20,168.125941516959,464.24220387835,95.3661770866326,35.5208059075391,0,0,0
2015-09-15 02:00:00,98,model2,20,138.985822367617,452.495251959338,112.217096441313,37.4079591324158,0,0,0
2015-10-23 02:00:00,98,model2,20,173.066731182162,525.400263085206,107.001431316139,41.872805924458,0,0,0
2015-01-29 09:00:00,98,model2,20,151.809409837589,406.162247538218,135.851830206325,32.6047052212829,0,0,0
2015-03-27 08:00:00,98,model2,20,144.186552382879,447.967385299831,108.767131574829,40.1586341370146,0,0,0
2015-07-21 20:00:00,98,model2,20,179.343594333141,433.385298458344,91.0424521763154,41.6752373841862,0,0,0
2015-05-18 01:00:00,98,model2,20,171.795164328611,421.924686492959,97.1102562536754,33.6442647764959,0,0,0
2015-02-07 09:00:00,98,model2,20,169.05425367342,425.523908462763,143.305356851766,38.4716701723964,0,0,0
2015-06-08 02:00:00,98,model2,20,161.195774627193,417.514883884497,113.589565469554,41.4079003486826,0,0,0
2015-03-09 04:00:00,98,model2,20,178.734359684666,459.942651099749,107.434036128943,45.0407672224291,0,0,0
2015-05-13 07:00:00,98,model2,20,196.847586658737,407.195768483792,110.136457194925,45.2448810039012,0,0,0
2015-06-18 10:00:00,98,model2,20,179.415389872421,448.139372018906,94.9175466286612,43.1684151058661,0,0,0
2015-10-04 19:00:00,98,model2,20,188.784589476917,395.546674645306,92.2694451688079,40.8670000222016,0,0,0
2015-08-20 21:00:00,98,model2,20,157.511721893456,544.581325924633,95.8033179146401,39.2344649979316,0,0,0
2015-05-29 03:00:00,98,model2,20,169.398825344561,443.82611178002,115.017664096353,33.7888770370073,0,0,0
2015-12-31 03:00:00,98,model2,20,156.249901572099,469.500109066428,93.2239920662046,41.7418468728442,0,0,0
2015-03-13 08:00:00,98,model2,20,168.430878169319,437.98670899742,113.913042191367,45.6974497984459,0,0,0
2015-11-09 13:00:00,98,model2,20,165.170954424892,478.0891532925,103.326629980709,45.9424037995289,0,0,0
2015-11-17 07:00:00,98,model2,20,152.219845503839,532.523752557912,94.97625985402,39.3984956704046,0,0,0
2015-12-22 18:00:00,98,model2,20,166.584297305799,412.441177899782,109.57195386891,38.1200929410543,0,0,0
2015-12-21 10:00:00,98,model2,20,162.389203228342,459.39930819233,102.794704035918,37.1065934143995,0,0,0
2015-06-15 06:00:00,98,model2,20,179.34519866106,515.033773540705,82.3296546308741,43.6287653434895,0,0,0
2015-09-05 18:00:00,98,model2,20,180.951111870688,383.483783429137,99.5494621704553,51.8695150557765,0,0,0
2015-01-26 11:00:00,98,model2,20,177.062182993085,495.890437165563,96.3669360749849,36.4718557427287,0,0,0
2015-02-21 05:00:00,98,model2,20,191.308189539094,453.86776570954,97.2418875884329,37.26022601965,0,0,0
2015-09-26 10:00:00,98,model2,20,163.394780918826,459.345753097748,111.520763027226,37.5954541409208,0,0,0
2015-10-11 14:00:00,98,model2,20,167.543269013323,432.222190609391,127.096013240091,41.8282315300672,0,0,0
2015-01-21 19:00:00,98,model2,20,171.212672134108,535.232743131511,97.5851491179955,42.2551452837878,0,0,0
2015-02-12 09:00:00,98,model2,20,195.037403703364,451.993347309967,120.1215504414,32.8697847836477,0,0,0
2015-08-19 08:00:00,98,model2,20,193.061179004374,477.843406179155,114.229918586834,33.7075197879301,0,0,0
2015-02-26 23:00:00,98,model2,20,142.485123410424,468.072218892596,107.729886917831,37.2984213066087,0,0,0
2015-05-09 17:00:00,98,model2,20,164.239891917139,436.972138768371,104.638740241449,48.2670517969117,0,0,0
2015-10-20 23:00:00,98,model2,20,215.972349352247,425.610682109559,71.0942306339744,34.7242665541935,0,0,0
2015-10-10 02:00:00,98,model2,20,184.473439475137,355.911253548399,91.4078409706812,32.52020770358,0,0,0
2015-11-24 20:00:00,98,model2,20,150.13889061277,430.528004279125,118.513044548318,36.8647162835729,0,0,0
2015-02-15 20:00:00,98,model2,20,184.018059725948,470.313025082199,107.121248454882,42.2298141415275,0,0,0
2015-08-18 08:00:00,98,model2,20,180.996636390954,410.143832804326,106.735936584618,40.5522421072721,0,0,0
2015-09-22 02:00:00,98,model2,20,168.982193374188,382.336321760731,106.670655810412,34.8782779770972,0,0,0
2015-05-28 17:00:00,98,model2,20,146.07695273476,477.663794111323,146.214031045087,42.2704149256692,0,0,0
2015-07-31 15:00:00,98,model2,20,143.178980907924,423.926902694387,89.8751237196818,53.8438902171976,0,0,0
2015-02-23 08:00:00,98,model2,20,145.235038620065,286.344103106632,100.757912720486,37.1911261598931,0,0,0
2015-11-02 21:00:00,98,model2,20,187.272931620371,481.250134013358,121.163009001435,41.367656232306,0,0,0
2015-12-01 19:00:00,98,model2,20,173.387957670665,454.54716901236,126.471684163838,34.513014703859,0,0,0
2015-07-26 07:00:00,98,model2,20,169.249831007936,546.743446202684,104.876562829337,49.132783715892,0,0,0
2015-01-06 17:00:00,98,model2,20,194.153380170146,418.083028443996,88.5215976494116,42.1800711189979,0,0,0
2015-08-31 09:00:00,98,model2,20,176.381136742583,389.703378632499,87.2911657283303,38.3649738120781,0,0,0
2015-07-28 23:00:00,98,model2,20,156.755758751494,400.310637492165,109.004997893096,38.0509382686071,0,0,0
2015-10-13 16:00:00,98,model2,20,163.493275089725,389.691099513351,100.952833147738,42.3336241954765,0,0,0
2015-03-20 14:00:00,98,model2,20,181.159517160298,516.381499193922,94.6094992735365,41.62652709213,0,0,0
2015-11-25 03:00:00,98,model2,20,183.213319573809,382.061271141863,115.958813480204,37.8441143819316,0,0,0
2015-03-08 17:00:00,98,model2,20,161.770065664949,376.223647950882,106.130937040196,37.6365710264697,0,0,0
2015-09-30 17:00:00,98,model2,20,176.11227114781,435.597863171066,100.7632801281,38.5290849310245,0,0,0
2015-06-27 00:00:00,98,model2,20,163.727584875825,462.932785450165,103.79447470321,37.0823813653228,0,0,0
2015-01-08 01:00:00,98,model2,20,152.962533281779,452.241738684225,108.032017836016,35.1090031535004,0,0,0
2015-01-19 03:00:00,98,model2,20,161.15801044201,506.425154358246,120.294728770954,33.1430798881534,0,0,0
2015-02-27 12:00:00,98,model2,20,183.218629485601,491.126066470988,98.2666967473403,48.463718883927,0,0,0
2015-06-23 16:00:00,98,model2,20,170.773271994693,374.106101968218,114.655548204936,30.2200349994773,0,0,0
2015-06-05 08:00:00,98,model2,20,196.60658476468,435.061849772055,99.0347822351355,48.2329897279106,0,0,0
2015-10-21 11:00:00,98,model2,20,134.341739643695,418.617165402085,95.4425660355136,38.6923945344633,0,0,0
2015-09-23 12:00:00,98,model2,20,181.847737471958,413.693182244406,105.020249427676,38.5322700936747,0,0,0
2016-01-01 02:00:00,98,model2,20,164.321318989902,447.495715212737,105.127837342943,52.2495116399778,0,0,0
2015-10-13 18:00:00,98,model2,20,189.472470314743,510.28947943759,102.960214757827,36.4995117145565,0,0,0
2015-03-30 08:00:00,98,model2,20,173.723703786874,409.92046526065,111.624156371422,35.6001127928066,0,0,0
2015-04-16 12:00:00,98,model2,20,156.47059457838,447.432805642403,104.161990359896,49.069735661735,0,0,0
2015-11-15 18:00:00,98,model2,20,169.601921466664,546.936135938033,90.9135538709078,36.6787887119607,0,0,0
2015-09-16 04:00:00,98,model2,20,164.717069671555,535.866425434134,88.5789517519694,42.0808646150528,0,0,0
2015-05-27 10:00:00,98,model2,20,184.114614424538,565.231662324711,90.3184756994304,31.7099358913156,0,0,0
2015-01-25 13:00:00,98,model2,20,160.589687064093,353.439926148176,98.7255527040398,34.2786616419778,0,0,0
2015-11-22 21:00:00,98,model2,20,140.073460882897,410.182219149058,102.341806519173,37.4965415240525,0,0,0
2015-01-06 02:00:00,98,model2,20,182.909011001444,478.893485373101,110.635415106664,37.1457272146209,0,0,0
2015-04-10 10:00:00,98,model2,20,191.281845741552,389.607290723884,96.6611515291735,35.1501495377303,0,0,0
2015-10-17 11:00:00,98,model2,20,150.113337609298,405.309110810732,93.8229965653102,38.7770020199285,0,0,0
2015-08-03 12:00:00,98,model2,20,190.336709180905,486.027746663777,87.0626574603063,33.9478884577431,0,0,0
2015-04-09 14:00:00,98,model2,20,169.178029649886,551.146486906935,98.0536301393637,35.066406161445,0,0,0
2015-09-15 11:00:00,98,model2,20,154.291956042608,384.608022931038,116.018079258593,49.6580037667037,0,0,0
2015-09-27 15:00:00,98,model2,20,165.977708692898,433.490213951119,117.090458516393,36.979036071377,0,0,0
2015-12-23 07:00:00,98,model2,20,182.775303938937,435.27707366885,108.675378799214,36.6211613555945,0,0,0
2015-07-08 16:00:00,98,model2,20,156.91211227447,489.754944375121,99.4713092674869,40.8530019188649,0,0,0
2015-07-01 01:00:00,98,model2,20,164.783550185104,430.069069845919,105.888402377542,31.3572688266774,0,0,0
2015-04-21 19:00:00,98,model2,20,175.222467723335,424.686575254278,89.5470079363784,37.4790394503117,0,0,0
2015-11-04 06:00:00,98,model2,20,211.229612796731,418.63988079194,117.910682510091,40.1602219899266,0,0,0
2015-06-13 11:00:00,98,model2,20,167.252114896693,403.733102637519,105.486378031709,45.6318613775431,0,0,0
2015-03-21 23:00:00,98,model2,20,179.873426553417,482.838693750472,101.461373109716,49.1582263980533,0,0,0
2015-11-27 19:00:00,98,model2,20,172.370558481222,394.983885026359,93.2219320360122,52.0601536272644,0,0,0
2015-10-28 23:00:00,98,model2,20,142.862809541403,447.812046665904,108.121634907901,36.2372600871333,0,0,0
2015-05-04 08:00:00,98,model2,20,178.955204807769,361.913384377176,109.257443107177,32.6413462523005,0,0,0
2015-12-09 14:00:00,98,model2,20,167.29743375673,427.837670599863,95.0246596564229,48.7166457041742,0,0,0
2015-08-06 01:00:00,98,model2,20,155.956058258017,343.250398131385,102.278994531937,39.795949686493,0,0,0
2015-09-24 00:00:00,98,model2,20,175.033452546883,474.101749226456,94.7064361227915,34.5611900654567,0,0,0
2015-11-16 22:00:00,98,model2,20,167.874526330897,514.781137870775,95.1482267113963,31.7672986635895,0,0,0
2015-01-04 15:00:00,98,model2,20,159.128948342678,521.180721970035,108.664468836464,41.9644488630753,0,0,0
2015-04-08 10:00:00,98,model2,20,186.653397761334,471.83971815786,105.963308711576,36.3499860713965,0,0,0
2015-10-04 03:00:00,98,model2,20,165.696891185976,500.693466181857,96.1956817007248,34.7426408517247,0,0,0
2015-06-02 05:00:00,98,model2,20,147.262194370615,403.733964795986,99.384193194357,32.3791683546011,0,0,0
2015-06-26 15:00:00,98,model2,20,151.045821254553,549.915671618405,94.013790381726,38.8699579972394,0,0,0
2015-10-01 07:00:00,98,model2,20,189.641859165328,452.208364785104,107.701962724639,37.8328939444194,0,0,0
2015-06-13 01:00:00,98,model2,20,189.379767222328,431.102912749039,105.248720840332,28.8442625630978,0,0,0
2015-02-04 15:00:00,98,model2,20,168.62224495823,436.008671671089,87.3346096883332,33.7397715984166,0,0,0
2015-10-27 09:00:00,98,model2,20,166.442262097056,473.924540217439,107.046614839172,34.9755048509127,0,0,0
2015-02-22 02:00:00,98,model2,20,164.747393256716,391.287208593172,108.9665301544,54.2821746507797,0,0,0
2015-05-06 06:00:00,98,model2,20,186.648810559187,545.464212124992,105.626451404233,37.7632798770582,0,0,0
2015-12-09 16:00:00,98,model2,20,171.63727568609,386.937586018305,84.8829339666931,39.8143022180686,0,0,0
2015-11-10 22:00:00,98,model2,20,176.384841513662,447.67378802709,98.7858401609953,36.4628052257642,0,0,0
2015-01-10 21:00:00,98,model2,20,180.206299442273,450.081007694238,108.441966570332,50.0113251972607,0,0,0
2015-02-22 14:00:00,98,model2,20,157.562840373501,490.459052395687,97.3764149823752,45.318221140808,0,0,0
2015-07-11 10:00:00,98,model2,20,169.251550842603,448.453322422102,81.7159482050849,47.9505251773381,0,0,0
2015-02-08 22:00:00,98,model2,20,220.202557911101,488.796175357578,80.2386823062302,40.569035775838,0,0,0
2015-11-18 21:00:00,98,model2,20,185.343224029709,490.599301925797,108.123942796066,43.1586287538021,0,0,0
2015-02-21 10:00:00,98,model2,20,164.865766504946,396.627063149024,109.047041736147,45.5816833567381,0,0,0
2015-03-03 12:00:00,98,model2,20,142.458671441496,540.682516698764,94.6956278589962,48.871882221798,0,0,0
2015-02-15 03:00:00,98,model2,20,162.488616124276,428.932297215942,110.742202681067,28.6254133645031,0,0,0
2015-02-22 23:00:00,98,model2,20,162.665159044035,491.90591671631,93.4980627931462,40.3761618479017,0,0,0
2015-06-05 14:00:00,98,model2,20,203.029345788846,442.460266524863,100.843470633987,30.1131440412526,0,0,0
2015-10-23 14:00:00,98,model2,20,198.650064106534,499.992698676274,90.6034378460183,40.1437717064381,0,0,0
2015-10-06 01:00:00,98,model2,20,157.576330917904,446.634451995688,84.9987975250466,36.495105079302,0,0,0
2015-07-20 02:00:00,98,model2,20,184.426280501356,454.765606746106,105.010424579044,38.1311778438666,0,0,0
2015-07-08 03:00:00,98,model2,20,156.022511931748,383.347776550553,74.6340753322987,43.0834919587103,0,0,0
2015-10-15 14:00:00,98,model2,20,164.096572568692,427.677057231996,86.057144516321,37.678221723072,0,0,0
2015-05-20 05:00:00,98,model2,20,179.437014180349,436.688628481553,87.3839138405187,34.1724562355478,0,0,0
2015-06-01 23:00:00,98,model2,20,148.943417151398,487.73075760146,94.9822835004502,41.9080323956238,0,0,0
2015-12-25 00:00:00,98,model2,20,185.136281847566,462.61370455107,83.2118837978611,47.7198650771081,0,0,0
2015-10-31 18:00:00,98,model2,20,169.300358314042,470.272120045129,103.886467654826,38.0475246895803,0,0,0
2015-04-28 18:00:00,98,model2,20,178.520549251757,334.578162462904,92.1195244282279,41.3528748270204,0,0,0
2015-04-08 16:00:00,98,model2,20,164.697834893514,481.577956915846,84.4210378316151,34.7881270812616,0,0,0
2015-07-29 18:00:00,98,model2,20,173.562020993019,521.205277373036,99.3447708920203,40.2078888631719,0,0,0
2015-03-15 13:00:00,98,model2,20,170.119733059818,414.249747339842,100.979014418642,41.2157085907372,0,0,0
2015-10-13 11:00:00,98,model2,20,163.339504617048,468.00678938542,113.520211346639,48.3380815403315,0,0,0
2015-08-20 23:00:00,98,model2,20,166.31064237917,419.152432548523,105.516907464139,43.3556973830169,0,0,0
2015-01-07 08:00:00,98,model2,20,171.253496872377,381.216265632073,105.061588850214,36.3050241859731,0,0,0
2015-12-23 06:00:00,98,model2,20,157.097142595203,449.944878956289,82.6632912486006,38.2567156049909,0,0,0
2015-07-07 11:00:00,98,model2,20,122.758872978746,424.951627048824,97.113031467459,49.2955998889315,0,0,0
2015-05-27 17:00:00,98,model2,20,161.32578888193,438.390027196887,119.177050560191,42.6001255681875,0,0,0
2015-04-22 05:00:00,98,model2,20,159.468327074684,494.057496114307,106.240352724358,45.1533642518761,0,0,0
2015-07-12 17:00:00,98,model2,20,169.692028181048,393.313403006877,96.2915321438252,43.4994435455886,0,0,0
2015-09-26 05:00:00,98,model2,20,155.666131059952,361.028218587861,97.4993115786073,43.6741881948952,0,0,0
2015-06-23 13:00:00,98,model2,20,140.793608773803,428.057020758516,95.0110328761866,45.6290036707062,0,0,0
2015-12-27 12:00:00,98,model2,20,154.237520780562,481.700505446839,104.244982315356,40.4237408951703,0,0,0
2015-12-31 15:00:00,98,model2,20,170.893865851036,415.692301511104,121.265400335003,34.6662952570976,0,0,0
2015-10-21 06:00:00,98,model2,20,159.767038516515,436.841928948814,86.4629445827008,46.3544555406136,0,0,0
2015-01-30 17:00:00,98,model2,20,174.844817579371,457.073506084956,114.655786988754,38.9842126210693,0,0,0
2015-06-26 13:00:00,98,model2,20,181.306500848486,479.953102946628,112.263469609267,35.6829063503654,0,0,0
2015-10-01 11:00:00,98,model2,20,186.222695403276,440.960027027566,107.93138287593,31.5392167301078,0,0,0
2015-05-23 12:00:00,98,model2,20,164.172773339764,472.594729965729,98.7510100599251,45.4445017597213,0,0,0
2015-05-28 03:00:00,98,model2,20,152.291621450241,376.525928695269,100.939498459247,36.93631391388,0,0,0
2015-11-22 05:00:00,98,model2,20,157.862189464973,377.402235297473,106.837657442318,35.3196726410654,0,0,0
